NODE_ID,ARS_ID,정류소명,X좌표,Y좌표
120000166,21268,난향동주민센터,126.919167,37.461001
120000167,21269,서울대정문,126.94839,37.465733
120000168,21270,법대.사회대입구,126.948992,37.462798
120000169,21271,자연대.행정관입구,126.9488328,37.46027459
120000170,21272,농생대,126.94917,37.457163
120000171,21273,공대입구,126.949846,37.454936
120000172,21274,신소재,126.950227,37.453496
120000173,21275,제2공학관,126.95205,37.448828
120000174,21276,유회진학술정보관.제1공학관,126.952595,37.451283
120000175,21277,유전공학연구소.반도체공동연구소,126.9539021,37.45401037
120000176,21278,교수회관입구,126.9553488,37.45607086
120000177,21279,관악사삼거리,126.956725,37.460787
120000178,21280,국제대학원,126.9553135,37.46417722
120000179,21281,수의대입구.보건대학원앞,126.954632,37.466119
120000180,21282,경영대.행정대학원,126.952053,37.466135
120000181,21283,경영대.행정대학원,126.9509996,37.46580585
120000182,21284,수의대입구.보건대학원앞,126.9546455,37.46583771
120000183,21285,국제대학원,126.954927,37.46371
120000184,21286,관악사삼거리,126.95666,37.460528
120000185,21287,사범대입구,126.9569983,37.45944072
120000186,21288,공동기기원,126.9544666,37.45511895
120000187,21289,유전공학연구소.반도체공동연구소,126.953553,37.453746
120000188,21290,에너지자원연구소,126.9522142,37.45359525
120000190,21292,공대입구,126.9498964,37.455364
120000191,21293,농생대,126.9493877,37.45711284
120000192,21294,자연대.행정관입구,126.948957,37.45999
120000193,21295,서울대본부앞,126.9504522,37.46108448
120000194,21296,서울대본부앞,126.9500489,37.46073288
120000195,21297,문화관입구,126.9494504,37.46148685
120000196,21298,법대.사회대입구,126.949075,37.46326
120000197,21299,서울대정문,126.948633,37.465375
120000198,21300,우방아파트,126.919247,37.489233
120000199,21301,은천성결교회,126.921427,37.488327
120000200,21302,남부초교후문,126.92264,37.486717
120000201,21303,봉림교,126.9245167,37.48477707
120000202,21304,봉림교,126.9246318,37.48497178
120000203,21305,남부초교후문,126.922237,37.486452
120000207,21309,청담고시원,126.940757,37.471038
120000208,21310,우리슈퍼,126.939338,37.472345
120000209,21311,명호고시원,126.938728,37.473505
120000210,21312,동작마트,126.93835,37.474283
120000211,21313,제일성도교회,126.9404393,37.47483346
120000212,21314,삼양슈퍼,126.9420978,37.47502442
120000213,21315,금성마트용천사,126.9428078,37.47502927
120000214,21316,삼양슈퍼,126.9421136,37.47493431
120000215,21317,제일성도교회,126.940479,37.47465776
120000216,21318,동작마트,126.938032,37.474938
120000217,21319,고시촌입구,126.93784,37.470302
120000218,21320,대학동치안센터,126.93765,37.46904
120000219,21321,대학동노인정,126.93757,37.46735
120000220,21322,금호타운아파트,126.93766,37.46574
120000225,21327,금호타운아파트,126.93783,37.46571
120000226,21328,대학동노인정,126.9376869,37.46715911
120000227,21329,대학동치안센터,126.9377736,37.46893795
120000228,21330,서울대입구역,126.952444,37.48070059
120000229,21331,풍양운수종점,126.948094,37.48739668
120000230,21332,청림동현대아파트,126.957561,37.491334
120000231,21333,청림동현대아파트,126.959384,37.491948
120000232,21334,현대시장앞,126.9466051,37.48679948
120000233,21335,보성운수기종점,126.919021,37.464132
120000425,21336,난곡공영차고지,126.918897,37.46360636
120000235,21337,난곡공영차고지,126.918963,37.463938
120000236,21338,한남운수대학동차고지,126.9398176,37.47037897
120000237,21339,한남운수대학동차고지,126.93969,37.470195
120000238,21340,제2공학관,126.9521426,37.44808487
110000654,21341,건설환경종합연구소앞,126.949693,37.447203
120000420,21342,봉일시장,126.937288,37.485532
120000419,21343,보라매공영주차장,126.9342323,37.48870449
120000417,21344,당곡중고교,126.9340425,37.49112294
120000415,21345,연희빌라,126.933808,37.492583
120000413,21346,재넘이고개,126.935368,37.492825
120000414,21347,연희빌라,126.933738,37.49253
120000416,21348,당곡중고교,126.933883,37.49113277
120000418,21349,보라매공영주차장,126.9341339,37.48872606
120000421,21350,신림사거리.신림역,126.928276,37.4841991
120000424,21351,신사동주민센터.신사시장,126.9178057,37.4855926
120000423,21352,건영유치원,126.914593,37.48505
120000422,21353,신대방역,126.9136841,37.48644841
120900115,21354,난곡사거리,126.9143778,37.48327404
120900204,21355,난곡사거리,126.914237,37.48277
120000438,21356,신대방역,126.9134841,37.48636536
120000437,21357,신사시장.평화교회,126.913877,37.484465
120000436,21358,신사시장.선한이웃교회,126.914038,37.48452751
120000439,21359,신림청소년독서실.신림체육센터,126.9148891,37.48040043
120000446,21360,신사동진양빌딩앞,126.914612,37.487695
120000445,21361,호림박물관,126.9186189,37.48236721
120000447,21363,보성운수차고지맞은편,126.9192632,37.46467082
120000451,21364,조원아파트,126.90782,37.484088
120000450,21365,성원홈아파트,126.9344142,37.49023106
120000449,21366,성원홈아파트,126.9343,37.49020396
120000455,21367,신림빗물펌프장,126.907633,37.484773
120000456,21368,봉천사거리.위버폴리스,126.9535723,37.48279341
120000457,21369,서원동승리교앞,126.929906,37.481586
120000458,21370,서울난향초등학교.난향동주민센터,126.9188889,37.46273678
120000459,21371,은천길입구,126.93361,37.486647
120000664,21372,대학동샘말공원,126.9383465,37.46513827
120000665,21373,서울대학교.치과병원.동물병원,126.9520816,37.46927442
120000668,21374,서울대학교.치과병원.동물병원,126.951937,37.470034
120000669,21375,신림2교,126.93678,37.477526
120000670,21376,서울대학교,126.9496319,37.46766096
119000314,21377,신림역2번출구,126.9298972,37.48332204
119000315,21378,벽산블루밍아파트종점,126.944636,37.492105
120000673,21379,청림동현대아파트입구,126.957416,37.491076
120900083,21501,아카시아마을.민방위교육장,126.911063,37.47207654
120900082,21502,난향동공영차고지,126.9189073,37.46347841
120900081,21503,청림동푸르지오아파트121동앞,126.9606641,37.48558671
120900066,21504,보명사.법화사,126.9248319,37.47607349
120900080,21505,현대아파트후문,126.9304689,37.47525514
120900079,21506,GS편의점.소망유통,126.9686577,37.46931873
120900078,21507,국사봉,126.941744,37.491065
120900077,21508,봉천역,126.940902,37.483597
120900076,21509,뉴서울아파트,126.911122,37.471416
120900075,21510,난향초등학교,126.9188889,37.46267371
120900074,21511,푸르지오122동,126.9596642,37.4860982
120900065,21512,승산밝은빛교회.구무림비디오,126.9242273,37.47572798
120900073,21513,코사마트,126.9302023,37.47621916
120900072,21514,인수당약국,126.9681362,37.47016743
120900071,21515,벽산아파트후문.만물슈퍼,126.9418504,37.49078823
120900070,21516,제1공학관,126.9525588,37.4512245
120900175,21517,신협,126.9465738,37.48319505
120900068,21518,쌍용아파트후문,126.9117542,37.47267719
120900067,21520,관악로입구,126.9580221,37.48642653
120900064,21521,한마음슈퍼,126.9234985,37.47531751
120900069,21522,미성빌라,126.9302988,37.47707707
120900063,21523,우리현대마트,126.9675399,37.47107829
120900062,21524,우리슈퍼,126.9421119,37.49038376
120900061,21526,두산아파트입구,126.9468248,37.484773
120900060,21527,벽산아파트501동.적십자센터,126.9465804,37.49290535
120900059,21528,신라놀이터,126.9125495,37.47324818
120900058,21531,충남슈퍼.생각대로통신,126.9227888,37.47491876
120900057,21532,혜성세탁소,126.9303177,37.47738346
120900056,21533,동인약국.인헌중고입구,126.9669822,37.47197203
120900055,21534,수정슈퍼,126.942101,37.48980254
120900054,21536,현대시장,126.9469476,37.48707357
120900053,21537,벽산아파트,126.9438939,37.49229316
120900052,21538,두영아파트,126.913775,37.47429887
120900051,21539,삼성산주공정문,126.926287,37.46106287
120900050,21540,서울대입구역2호선,126.953836,37.48246641
120900049,21541,제일교회입구,126.9220871,37.47452632
120900048,21542,GS편의점,126.930639,37.47843794
120900047,21543,오리사랑,126.9668389,37.47374176
120900046,21544,서울관광고등학교,126.9418664,37.48907524
120900045,21545,구암초등학교정문,126.9464345,37.48816638
120900044,21546,현대홈타운아파트,126.9637778,37.47968636
120900043,21547,미성중학교,126.9131844,37.4755708
120900042,21548,삼성산주공307동앞,126.9273355,37.46171592
120900041,21549,관악프라자,126.9547331,37.48357602
120900040,21550,남강중고등학교입구,126.9213944,37.47414559
120900039,21551,동산교회,126.9297927,37.47900154
120900038,21552,인헌연세약국,126.9667445,37.47506636
120900037,21553,산성교회,126.9415478,37.48867229
120900036,21554,기숙사삼거리,126.9566607,37.46071746
120900035,21555,방앗간,126.9460929,37.48997114
120900034,21556,낙성대역,126.9624207,37.47779001
120900033,21557,라이프아파트,126.9136959,37.47717334
120900032,21558,2단지종합상가,126.926319,37.463576
120900031,21560,애동유치원,126.9202354,37.47426917
120900030,21561,서강약국,126.9281245,37.47947091
120900029,21562,인헌시장입구,126.965772,37.47542833
120900028,21563,경천교회,126.9404797,37.48802746
120900027,21564,대학원생활관,126.9573923,37.46233612
120900026,21565,성현동주민센터,126.947285,37.489861
120900025,21566,사랑의병원,126.9564304,37.47962441
120900024,21567,신림고등학교,126.9160901,37.47768059
120900023,21568,203동앞,126.9264977,37.4644447
120900022,21569,관악로입구,126.9577949,37.48627596
120900021,21570,세이브마트,126.9188188,37.47417629
120900020,21571,동부아파트,126.9284314,37.48130124
120900189,21572,파리바게트.낙성대지하철,126.964373,37.476139
120900019,21573,국회단지입구,126.9393195,37.48659952
120900196,21574,학부생활관,126.958073,37.463749
120900018,21575,구암어린이집앞,126.9476358,37.49095584
120900017,21576,낙성대역,126.9626593,37.47787569
120900193,21577,우방아파트,126.9174151,37.48910844
120900016,21578,난곡터널,126.918397,37.478035
120900015,21579,광신고등학교.주공1단지,126.927109,37.466028
120900014,21580,우성아파트103동,126.9592458,37.48609174
120900013,21581,난우초등학교,126.9177304,37.47594711
120900012,21582,삼모타워앞.건강보험관악지사,126.9284597,37.48240061
120900011,21583,인헌초등학교,126.9617606,37.47710724
120900010,21584,은천교앞,126.935882,37.48640037
120900009,21585,BK국제관,126.95791,37.465448
120900008,21586,관악드림타운2단지.관악선의복지관,126.9469498,37.49193954
120900007,21587,현대홈타운아파트,126.9634797,37.47912966
120900194,21588,갑을아파트,126.922047,37.489754
120900006,21589,신원동치안센터,126.9270326,37.47909088
120900197,21590,유완약국.성림교회,126.9300283,37.46684751
120900005,21591,행운동우성아파트109동앞,126.961219,37.485287
120900199,21592,신림고등학교,126.916073,37.477891
120900200,21593,낙성대입구,126.9599796,37.47780813
120900004,21594,신림성모성당앞,126.9326665,37.48707441
120900003,21595,가족생활동,126.957872,37.466978
120900002,21597,롯데백화점,126.9244827,37.49042787
120900001,21598,삼성전자,126.9310842,37.46769431
120900084,21599,신림청소년독서실.신림체육센터,126.9148759,37.48049969
120900085,21600,낙성대동시장입구,126.9575345,37.47875434
120900086,21601,관악우체국,126.934147,37.485139
120900207,21602,신림고등학교,126.9168167,37.47798108
116000566,21603,당곡중학교공영주차장입구,126.9323893,37.49165792
120000241,21604,신림사거리.신원시장,126.9273006,37.48370921
120900087,21649,삼성동시장,126.9316311,37.46920398
120900088,21650,난곡사거리,126.9144634,37.48230119
120900089,21651,신림역,126.9296507,37.48548832
120900090,21663,인헌아파트,126.9612872,37.46802075
120900091,21675,서울대벤처타운역.삼성동시장입구,126.9332126,37.47185504
120900092,21677,동부아파트,126.9282143,37.48132003
120900093,21678,낙성대역,126.9648558,37.47632106
120900094,21686,당곡역.당곡사거리,126.9287658,37.48873105
120900095,21689,서울과학전시관,126.9579992,37.46872249
120900205,21700,은천교입구,126.9342753,37.4868363
120900206,21701,은천교입구,126.9340849,37.48693633
120900096,21722,삼성아파트,126.927383,37.494576
120900195,21732,조원경로당,126.90827,37.48353917
120900097,21733,서강약국,126.9279662,37.47947352
120900098,21734,인헌연세약국,126.9668226,37.47484832
120900181,21738,낙성대공원.관악복합평생교육센터,126.958766,37.472205
120900099,21742,신도브래뉴.구펭귄아파트,126.911039,37.484211
120900100,21743,동산교회,126.929898,37.47877903
120900101,21744,오리사랑,126.9666848,37.47368455
120900179,21745,봉일시장,126.9386493,37.48609276
120000433,21750,낙성대입구,126.9592714,37.47849003
120000430,21751,낙성대입구,126.9595879,37.47874515
120900102,21752,낙성대현대아파트,126.9591501,37.47487295
120900103,21753,성지빌딩,126.9308322,37.47861197
120900104,21756,펭귄시장,126.912358,37.483576
120900105,21760,동인약국.인헌중고입구,126.9668511,37.47191522
120900106,21761,국회단지입구,126.9394213,37.4865356
120000426,21763,봉천역,126.941979,37.483129
120000428,21764,봉천역,126.9414681,37.4835774
120900182,21765,인헌초등학교,126.9591594,37.47658776
120900107,21766,난곡사거리,126.914064,37.48251537
120900108,21768,우리현대마트,126.9673568,37.47112059
120900109,21770,경천교회,126.9405544,37.4879473
120900110,21771,낙성대입구,126.9594607,37.4775169
120900201,21772,신림체육센터,126.914615,37.481016
120900111,21773,서림동주민센터,126.9349783,37.47485311
120900112,21774,인수당약국,126.9677946,37.47044307
120900113,21775,산성교회,126.941601,37.48859121
120900114,21778,신원동치안센터,126.926202,37.479222
120900116,21782,현대아파트109동,126.933312,37.474872
120900117,21783,개미유통,126.9668429,37.46998685
120900118,21784,서울관광고등학교,126.941975,37.48904105
120900119,21785,낙성대역,126.9619752,37.47707918
120000432,21787,교수아파트,126.9577225,37.46818623
120000431,21789,서울대호암교수회관,126.9583174,37.46772958
120000429,21790,봉천로사거리,126.9524255,37.48234217
120900120,21792,관악세무서,126.9244976,37.47903792
120900121,21793,난우초등학교,126.9171837,37.47647388
120900122,21794,현대아파트106동,126.9325314,37.47509774
120900123,21795,세진아파트,126.9659804,37.46963157
120900124,21796,수정슈퍼,126.9421499,37.48956378
120900183,21800,낙성대입구,126.9591814,37.4775943
120000440,21801,구로디지털단지역,126.905796,37.484549
120000441,21802,구로디지털단지역,126.905813,37.484369
120900125,21803,난곡터널,126.919017,37.478276
120000444,21809,난곡종점,126.9192838,37.46411007
120900126,21810,세이브마트,126.9185745,37.47424731
120000454,21812,봉천역,126.9414274,37.4835909
120900127,21817,은천아파트,126.9651699,37.46930423
120900186,21818,우리슈퍼,126.9423213,37.49015138
120900184,21819,인헌초등학교,126.958967,37.476522
120900128,21820,서울대벤처타운역.삼성동시장입구,126.932981,37.47168821
120900129,21821,애동유치원,126.9202107,37.47415561
120900180,21823,인헌아파트,126.961683,37.46826
120000390,21827,롯데백화점관악점,126.924916,37.489744
120000391,21828,롯데백화점관악점,126.925983,37.49009
120000392,21829,신림역,126.932989,37.484495
120000393,21830,신림역,126.9301935,37.48446517
120000394,21831,봉천역,126.944142,37.481993
120000395,21832,봉천역,126.941497,37.482711
120000396,21833,서울대학교입구전철역,126.951428,37.48159318
120000397,21834,관악구청,126.9522794,37.47990936
120000398,21835,관악구청,126.9524998,37.47825141
120000400,21837,서울대학교,126.9489516,37.46685724
120000452,21841,신림2동차고지,126.938321,37.470982
120000453,21842,신림2동차고지,126.938768,37.470929
120900130,21843,벽산아파트후문.만물슈퍼,126.941856,37.491067
120900131,21844,낙성대현대아파트,126.959068,37.474424
120000676,21845,사당역4번출구A,126.981484,37.47500152
120000677,21846,사당역4번출구B,126.9815173,37.4748086
120000408,21847,신봉마을,126.9481255,37.48278213
120000409,21848,신봉마을,126.94856,37.48231195
120000412,21851,봉천역,126.9416183,37.48313729
120900132,21852,관악드림타운2단지.관악선의복지관,126.946875,37.491928
120900133,21853,라이프아파트,126.9135636,37.47716694
120900134,21854,삼성동시장,126.931472,37.469153
120900135,21855,남강중고등학교입구,126.9214522,37.47408436
120900188,21856,은천아파트,126.9651417,37.46918348
120900136,21858,낙성대공원.관악복합평생교육센터,126.958413,37.471697
120900137,21859,구암어린이집앞,126.947528,37.491085
120900202,21860,미성중학교,126.9130747,37.47560406
120900138,21861,삼성전자,126.931094,37.467902
120900139,21862,제일교회입구,126.9221437,37.4744768
120900190,21863,세진아파트,126.9659793,37.46951623
120900140,21864,서울과학전시관,126.957989,37.469566
120900141,21865,성현동주민센터,126.947986,37.490021
120900142,21866,두영아파트,126.913664,37.474346
120900198,21867,유완약국.성림교회,126.9300278,37.46690792
120900143,21868,충남슈퍼.생각대로통신,126.9228522,37.47485933
120900191,21869,개미유통,126.966852,37.46987962
120900185,21870,호암교수회관,126.958334,37.46841173
120900187,21871,현대시장,126.9466523,37.48722392
120900144,21872,신라놀이터,126.9124929,37.47331302
120900145,21873,광신고등학교.주공1단지,126.9268061,37.46554169
120900146,21874,한마음슈퍼,126.9235494,37.47525537
120900147,21875,소망유통,126.968401,37.46947004
120900148,21877,두산아파트,126.946679,37.48473599
120900149,21878,쌍용아파트후문,126.9116693,37.4727366
120900150,21879,201동.동신교회,126.9258566,37.46421557
120900151,21880,승산밝은빛교회.구무림비디오,126.9242602,37.4756424
120900152,21881,군인아파트,126.9686942,37.46896724
120900153,21882,호암교수회관,126.957816,37.468262
120900176,21883,신협,126.946455,37.48321392
120900154,21884,뉴서울아파트,126.9110761,37.47151245
120900155,21885,3단지종합상가,126.92665,37.46324467
120900156,21886,보명사.법화사,126.9248625,37.4759816
120900157,21887,가족생활동,126.957684,37.466361
120000434,21888,봉천로사거리,126.9514911,37.48204466
120900177,21889,봉천역6번출구,126.943536,37.483212
120900173,21890,아카시아마을.민방위교육장,126.9111579,37.47209914
120900158,21891,삼성산주공307동앞,126.9273071,37.46182493
120900159,21892,서울대후문.연구공원,126.957782,37.465104
120900178,21893,봉천역4번출구,126.941515,37.483584
120900160,21894,삼성산주공아파트정문,126.9257025,37.46121839
120900161,21895,학부생활관,126.9577174,37.46314183
120900162,21897,대학원생활관,126.9567821,37.46197275
120900163,21899,기숙사삼거리,126.956764,37.460463
120900164,21904,제2파워플랜트,126.949654,37.449125
120900165,21905,건설환경종합연구소,126.949997,37.447194
120900166,21907,보라매노인복지회관,126.9258907,37.49267792
120900167,21908,신한은행앞.롯데백화점,126.924334,37.490522
120900168,21909,우방아파트,126.917883,37.48940072
120900169,21910,벽산아파트,126.943717,37.492322
120900174,21911,적십자센터,126.946361,37.493009
120900170,21912,봉림교,126.9269361,37.48368797
120900171,21913,서원치안센터.건강보험관악지사,126.9291589,37.48199283
120900172,21915,노천강당,126.955328,37.4587949
120900192,21916,신림역4번출구,126.9290486,37.48391302
120900203,21919,서원역2번출구.서원동성당앞,126.9344657,37.47783639
120000443,21920,신림복지관앞,126.919765,37.4653
120000667,21999,작업용,126.9133371,37.47456438
121000001,22001,교육개발원입구,127.038482,37.47859
121000002,22002,교육개발원입구,127.038758,37.477818
121000003,22003,양재역.서초문화예술회관,127.035902,37.48261
121000004,22004,양재역.서초문화예술회관,127.036827,37.481927
121000005,22005,뱅뱅사거리,127.032432,37.487667
121000006,22006,뱅뱅사거리,127.033097,37.486653
121000007,22007,래미안아파트.파이낸셜뉴스,127.030405,37.491895
121000008,22008,래미안아파트.파이낸셜뉴스,127.030987,37.491087
121000009,22009,신분당선강남역,127.028538,37.495848
121000010,22010,신분당선강남역,127.029112,37.494993
121000011,22011,지하철2호선강남역,127.02574,37.501795
121000012,22012,지하철2호선강남역,127.02637,37.500785
121000013,22013,논현역,127.0230319,37.5072265
121000014,22014,논현역,127.023728,37.506367
121000015,22015,신사역.푸른저축은행,127.0200637,37.51413699
121000016,22016,신사역,127.020607,37.512972
121000017,22017,반포역,127.0120079,37.5083482
121000018,22018,반포역,127.011155,37.507995
121000019,22019,고속터미널,127.005137,37.506295
121000020,22020,고속터미널,127.003922,37.505843
121000021,22021,신반포역.세화여중고,126.9956954,37.50345786
121000022,22022,신반포역.세화여중고,126.994697,37.503052
121000023,22023,구반포역.세화고등학교,126.9899766,37.50203716
121000024,22024,구반포역.세화고등학교,126.98907,37.501735
121900303,22025,아리랑TV.국립국악원,127.0090806,37.47883642
120000671,22026,남태령역,126.9880882,37.46569518
121000533,22027,이수역,126.9820742,37.4823317
121001315,22028,사당역,126.9820504,37.47421898
121000532,22029,총신대입구역.남성시장입구앞,126.982301,37.487308
121000531,22031,경문고등학교,126.9827418,37.49043723
121000530,22033,정금마을,126.982748,37.4932972
121001333,22035,염곡마을.서초50플러스센터,127.05081,37.461125
121001332,22036,염곡마을.서초50플러스센터,127.049473,37.46156
121001335,22037,탑성마을.서초포레스타입구,127.05869,37.457758
121001334,22038,탑성마을.서초포레스타입구,127.058726,37.457572
121001337,22039,안골마을.서울언남초등학교,127.063306,37.45575
121001336,22040,안골마을.서울언남초등학교,127.063129,37.455708
121001339,22041,샘마을.서울특별시어린이병원,127.070905,37.457177
121001338,22042,샘마을.서울특별시어린이병원,127.070106,37.456805
121900317,22068,서초포레스타5단지정문,127.058395,37.451777
121900331,22095,서초종합체육관,127.042175,37.45851
121900299,22096,서울추모공원,127.042698,37.45415582
121900302,22097,양재동화물터미널,127.036776,37.460125
121900301,22098,양재동화물터미널,127.037076,37.4602
121900300,22099,서울추모공원,127.0428812,37.45426839
121900002,22100,한국소비자원,127.043825,37.466093
121000025,22101,지하철3호선교대역,127.0141904,37.49178209
121000026,22102,서울교대사거리,127.0150603,37.48732872
121000027,22103,지하철2호선교대역2,127.01538,37.494022
121000028,22104,서초동유원아파트,127.020216,37.49545694
121000029,22105,창신교회앞.서리풀노리학교,127.0213791,37.49049062
121000030,22106,창신교회.서리풀노리학교,127.02128,37.490303
121000031,22107,서울교대정문앞,127.0162096,37.48893434
121000032,22108,서울교대정문앞,127.016373,37.488798
121000033,22109,남부터미널,127.0174997,37.48334911
121000034,22110,서울시인재개발원입구,127.022222,37.483108
121000035,22111,서울시인재개발원.한우리문화센터,127.021742,37.482652
121000036,22112,서일초등학교,127.0213147,37.48650685
121000037,22113,서일초등학교,127.021085,37.48614105
121000038,22114,롯데칠성,127.0240036,37.49665727
121000039,22115,롯데칠성,127.02522,37.49507739
121000986,22116,서초포레스타2단지앞,127.063037,37.455488
121000041,22117,래미안에스티지에스,127.026468,37.492538
121000042,22118,래미안에스티지,127.025942,37.493118
121000043,22119,서초청소년도서관,127.0285678,37.49267338
121000044,22120,서초청소년도서관,127.028881,37.492622
121000045,22121,서초동신동아아파트,127.025385,37.491745
121000046,22122,서초2동주민센터서이초등학교,127.025548,37.491595
121000047,22123,래미안리더스원아파트,127.0275566,37.49021755
121900330,22124,추모공원입구,127.038906,37.458317
121000049,22125,뱅뱅사거리,127.0294,37.489022
121000050,22126,뱅뱅사거리,127.0298928,37.48881543
121000051,22127,서초그랑자이아파트,127.026038,37.488001
121000052,22128,서초그랑자이아파트,127.0260532,37.48762958
121000053,22129,서초구청,127.030748,37.484277
121000054,22130,서초구청,127.030587,37.483857
121000055,22131,수협서초지점,127.029385,37.493517
121000056,22132,서초문화예술정보학교,127.0320162,37.488021
121000057,22133,법조단지,127.013,37.496385
121000058,22134,교대역10번출구,127.012781,37.493554
121000059,22135,서초역.서울중앙지법등기국,127.007328,37.4931
121000060,22136,서초역1번출구,127.00891,37.492017
121000061,22137,서울중앙지방검찰청,127.006543,37.494768
121000062,22138,서울중앙지방검찰청대검찰청,127.006115,37.494383
121000063,22139,서초아트자이아파트,127.010842,37.485861
121000064,22140,서초동삼성아파트,127.009342,37.488918
121000065,22141,서초유스센터.서초아트자이,127.0105006,37.48548015
121000066,22142,서초동삼성아파트,127.0089653,37.48851159
121000067,22143,서초3동주민센터,127.0116355,37.48312906
121000068,22144,서초3동주민센터,127.0120799,37.48322183
121000069,22145,서초동예술의전당,127.012886,37.48168573
121000070,22146,서초중학교,127.0085384,37.48360511
121000071,22147,서초중학교,127.0088053,37.48338792
121000072,22148,서울고등학교,127.0050002,37.48293038
121000073,22149,서울고등학교,127.0055791,37.48274743
121000074,22150,상문고교,127.0047242,37.48190494
121000075,22151,서초동예술의전당,127.011232,37.479433
121000076,22152,서초동예술의전당,127.0108028,37.47969863
121000077,22153,남부터미널.기쁨병원,127.0168662,37.48195789
121000078,22154,남부터미널.기쁨병원,127.0176022,37.48173611
121500100,22155,남부터미널,127.0156,37.4842
121000080,22156,남부터미널.한일시멘트,127.0142185,37.48473184
121000081,22157,남부터미널,127.015601,37.484755
121000082,22158,서울교대사거리,127.0146476,37.48738464
121000083,22159,서울교대사거리,127.0133427,37.48805071
121000084,22160,서울교대사거리,127.01314,37.487837
121000085,22161,지하철3호선교대역,127.0138184,37.49182448
121000086,22162,KCC사옥,127.020282,37.503035
121000087,22163,서초푸르지오써밋,127.021952,37.501368
121000088,22164,서초푸르지오써밋.롯데캐슬클래식,127.0221683,37.50147583
121000089,22165,진흥아파트,127.0237031,37.49772334
121000090,22166,진흥아파트,127.023901,37.497889
121000091,22167,강남역.강남역사거리,127.0266041,37.497784
121000092,22168,서초동진흥아파트,127.0227753,37.49657912
121000093,22169,서초동유원아파트,127.01977,37.49575
121000094,22170,지하철2호선교대역4출구,127.0158387,37.49447257
121000095,22171,법조단지,127.0132447,37.49628501
121000096,22172,신논현역.구교보타워사거리,127.02511,37.50262
121000097,22173,강남역,127.026407,37.499878
121000098,22174,잠원한신아파트,127.0100875,37.51650064
121000099,22175,래미안신반포리오센트아파트,127.013905,37.519627
121000100,22176,신반포18차아파트,127.014195,37.520158
121000101,22177,롯데캐슬아파트,127.0155352,37.51969445
121000102,22178,롯데캐슬아파트,127.0154198,37.51996389
121000103,22179,신반포13차아파트,127.0144202,37.51671188
121000104,22180,신반포13차아파트,127.014347,37.517147
121000105,22181,신동중학교,127.0132334,37.51559202
121000106,22182,신동중학교,127.013018,37.515502
121000107,22183,논현역7번출구,127.019358,37.51066
121000109,22185,신사역4번출구,127.019707,37.514985
121000110,22186,신사역5번출구,127.0189942,37.51697853
121000114,22190,논현역6번출구,127.019213,37.51029082
121000115,22191,논현역,127.0219545,37.5091091
121000116,22192,반포동,127.023498,37.505962
121000117,22193,신논현역.구교보타워사거리,127.023023,37.504227
121000118,22194,제일약품사옥,127.02025,37.503387
121000119,22195,사평역,127.013887,37.504917
121000120,22196,사평역,127.015802,37.503816
121000121,22197,디에이치반포라클라스,127.0124492,37.49966282
121000123,22199,삼호가든사거리.반포도서관,127.0116013,37.50279745
121001326,22200,삼성래미안,126.995162,37.502853
121000126,22202,서래마을,126.9972415,37.4997775
121000127,22203,서초구민체육센터.심산문화센터,126.990517,37.498388
121000128,22204,잠원한신아파트,127.00984,37.516795
121000129,22205,잠원성당.아크로리버뷰아파트,127.006645,37.513683
121000130,22206,잠원성당,127.0069649,37.51347046
121000131,22207,뉴코아아울렛,127.0077586,37.50920911
121000132,22208,신반포자이아파트,127.0080007,37.50947582
121000135,22211,고속터미널,127.0093531,37.50626419
121000136,22212,서울지방조달청.서울성모병원,127.003934,37.49926
121000137,22213,센트럴시티,127.00634,37.503553
121000138,22214,서울지방조달청.서울성모병원,127.004092,37.500676
121000139,22215,서울성모병원,127.005395,37.502675
121000140,22216,서래마을,126.9985353,37.499928
121000141,22217,서초구민체육센터.심산문화센터,126.9910969,37.49796057
121000142,22218,반포미도아파트앞,127.011583,37.50170172
121000143,22219,고속터미널경부선,127.0067855,37.50651127
121000144,22220,고속터미널호남선,127.0030788,37.50535171
121000145,22221,삼호아파트,126.987806,37.496634
121000146,22222,방배사이길,126.990277,37.493328
121000147,22223,방배동삼호아파트,126.988245,37.49653
121000148,22224,가야메디컬센터,126.9898749,37.49339188
121000149,22225,이수교,126.9833194,37.49661979
121900003,22227,롯데캐슬헤론아파트,126.9852046,37.49727424
121000152,22228,방배동신동아아파트,127.0016995,37.48230781
121000153,22229,방배역.방배서리풀이편한세상,126.99647,37.483588
121000154,22230,내방역2번출구,126.9943844,37.48677537
121000155,22231,내방역,126.9940949,37.48662307
121000156,22232,방배1동주민센터.방배아크로타워,126.9961464,37.48344946
121000157,22233,지하철2호선방배역,126.996712,37.481352
121000158,22234,서울교통공사,126.9861652,37.47671115
121000159,22235,종로교회,126.9890956,37.47864162
121000160,22236,대우효령아파트,126.9933661,37.48020356
121000161,22237,이수중학교,126.9930506,37.48091001
121000162,22238,방배브라운가아파트,126.9910194,37.48406284
121000165,22241,사당역,126.98209,37.479003
121000166,22242,사당역3번출구,126.9820179,37.47507949
121000167,22243,전원마을.남태령역2번출구,126.988314,37.465494
121000168,22244,경남임광아파트,127.000632,37.4772
121000169,22245,방배그랑자이아파트,127.000283,37.477254
